x1,x2,x3,x4,x5
0.9631942584883226,-0.07663998936055218,1.796176775833094,-1.1025021588702315,0.45161170657811633
0.8615725642973623,0.21199546586288104,-0.6873333919469874,-0.7406697664695467,-0.5126835485864186
-0.2993331936199239,-0.5205874900800769,0.6736571607328091,0.6706331441449449,-1.3913260124509954
-2.019662162310402,0.21563396450195285,-1.3691142315453853,1.1586829910895864,-1.1995200958656556
0.8659310971421011,-1.2136813475991377,-0.11320028307527034,-1.23240152118653,-0.39371094349112323
-1.4132318262881414,0.07039321436544003,-0.924831018062356,1.2312604389398207,-0.4484451383743527
0.19747357278500174,0.27504437961073885,0.9588409032710077,-1.4028277511599427,0.7696504002620503
0.001854160805131121,0.09688315169881152,0.5209539385397187,1.3819882172824152,0.12806367756630452
-1.5938660533775537,1.486184786233063,-1.6567348440966356,-1.448346355598108,0.1779232932050275
-0.0688021140959416,0.49718092331382685,1.3332560843793342,-0.28344670943936373,-0.8555923454531217
-0.7393563466355677,0.8265371731668155,3.035440856750601,0.23119794698420126,0.545538074782154
-2.2349049187554653,-1.3968522306387883,0.15924164212586062,0.7934462588114942,-0.19733913407176326
-0.39972572562845937,0.9299443508420021,-0.41251722241048433,-0.24945122988808324,-0.27536954235474237
0.7926839624367904,1.4249310156577728,-0.5418324699440452,-0.09524763705213697,-0.6370738415858523
0.07114699669296862,-0.8695087308436668,-0.15648355607487607,-0.6933750320013854,-0.28333855414557263
0.902392065473148,-0.0733922736651494,-0.6028581219121402,2.171927319057875,1.5460098451634448
1.5802591983309315,0.9387463233217055,1.1474851745166108,0.3310567826578898,-1.2214313428710468
-0.3739914760121477,-1.2720380450101036,-0.41119764995151786,1.032974870984163,-0.11351856019543288
0.4970270275054186,0.16046879457951185,0.4561972163116455,-0.9858479488309483,0.05750008830113592
-0.30066102080417717,-0.6238092193106562,-0.24287755926737795,-0.3346303573643972,0.08188132719357051
0.6040287102072627,-0.6861064878847,2.5525890990432503,-1.6176022450790792,-1.138263416302291
-1.034666020165889,0.9754798731485919,-0.34493988924480345,-0.2944423143343652,0.47352804045601893
-1.7920750689945941,0.5302375395353353,-0.9410084993785788,0.06806275011329814,0.8779620268106341
0.44892203597715896,0.6504545722981234,-1.1925966089078819,-0.6346203203327352,-0.9079320782890767
-0.22321880175833406,-0.5999120050769949,-1.3570185787361473,-0.07517883683727379,2.4574959748332112
2.173620429906207,0.5232354429465602,-0.5293472316559178,2.5597934326343204,0.1936513237945433
-0.7988000116131325,-1.7215652246700803,-1.9120472001798412,-0.37771967472567913,-0.8391765671271108
0.6427475868622518,0.23853143118991182,-0.9713909929832064,-1.4306766121355796,1.0056269661069939
0.4964514046247607,-0.7853846373350581,-0.13303109179357123,-0.3342766426787214,-0.23695856556621264
1.3107849453603544,-0.7884848137903491,-0.33317274275222325,1.0895679667901168,-0.24999240455895558
0.3228383646263536,-0.3454815475113311,0.7562476431301135,-0.041322487616458785,0.22255581437982702
-0.22445336359854876,0.4285008280042291,-2.3191108172379633,0.04237636077330149,0.46102071949415724
0.48808360009227947,-1.0309160158454007,0.12598053194430905,-1.8372023655656202,-0.8881112609850881
1.1326796361912972,-0.568601012242125,-0.12384162656750229,1.2985207116489688,0.9318528643380775
0.6584061493217069,-0.22808884336695617,0.6767929129111436,1.9425621173240328,1.3044366941114907
-1.39803042337412,1.2316768648234435,0.2947400895037805,0.11298175638960885,0.8933812905955307
0.24982342505841337,-0.27574871938566503,0.4985675099908292,-0.5390891496787527,-0.07969268339056507
1.8787083692738984,-0.0567888025322812,1.2133165392676557,-0.836083334518115,-1.8125512684558218
0.07104720505712496,1.909218819529708,1.5986838239550023,0.7531184972595207,-1.5294821177002318
0.9068713171484885,-0.07994369439966767,1.3606910322250618,-2.054992511136127,-1.0399497422890793
-0.7094758241556811,1.3287674294522145,0.7197893721544985,-0.1184660502166569,-0.9949205571750067
0.8453206820156867,-1.8162342235560531,0.22981855240224808,-0.6732055629179956,0.5577439925994672
1.0449349730827058,0.9576341037709497,-0.022141731626053693,2.2846522905774704,-1.6062700261671272
-0.3475545709309551,-0.6419329645741233,0.5100859636536996,1.156728748818773,-0.3537352293046691
1.0730092382611032,-1.1008668171150553,0.9846846035774474,-0.534916467995451,0.26253447176655653
-0.8034236831225574,0.8840623982362119,0.14526550306680447,0.4334335738979106,0.14069263743165564
0.6110743325987842,-1.094655103696624,-1.467873351503227,-0.10019641973729498,0.21969200677442574
0.8122201898556052,-0.5203777130379689,-1.0415348584817476,-0.5585943874901398,0.587248060863228
0.016965029222554384,0.32894711832730794,-0.9758897366051759,-2.065789460951188,0.2712904448081206
-0.8536551580352418,0.45675580342512406,0.11541683842413623,-1.9092862907683916,2.014333858148031
-0.4830255987565136,-0.04022054228830368,-0.15612866045108642,-0.6256538317502723,0.12105978851547292
1.5273793005711587,1.4387688011956683,0.3577815073466619,-0.8506601401917213,-0.7046589546366416
1.6487893841899306,-0.1732262426544072,0.6843427617046296,-0.8117044964800667,-0.5665138251660979
-1.2863395583091355,0.6240606082577095,0.4109983913481076,-0.3468081729502851,-0.5174449424890504
0.4129413224806899,0.798438996545039,-1.1209577332285154,0.2120620271453338,-1.2284010282177886
0.9097717135238336,-1.0220590301455812,-0.42370457759691776,-0.19075505192630623,-0.9968031701827301
-0.2828762798539933,-0.11400696321346766,0.13896181391869278,1.588497047000424,-1.5175455436626575
0.816271227635069,-0.5692861395176249,-0.2932852659652973,-1.658946579950722,0.5171376860290738
1.1582063286367617,1.0924068644541332,1.398062541309765,-0.5564159390811534,2.0219301892665493
0.79625036465378,-0.591641639457159,0.6510215690149811,0.29701129172941587,0.54600076142249
-0.5788788355298021,1.4526836545538586,-0.8149516606636903,0.9703447730003076,-0.04480316308990879
-1.328223314400278,0.31046210062701834,-1.0420613586630714,0.31942427142510016,0.11269322792599852
2.3497087645794488,0.1749149330217412,-1.1409854935130088,0.7486304076042538,0.16892955570746968
0.24589812621310014,1.2626425005171875,1.5051061698203578,0.5706198190834972,1.0147882071522691
-0.9885101896187455,0.36809654960378,-1.3917640866834824,-0.43846983907157877,0.2445712732940946
0.22070229410175304,0.2791973345820601,-0.08817184838253762,-0.0684066716902821,-1.2322685882500641
0.7707739611330605,2.07236639663344,1.0455835331368528,1.6391645759159912,-0.7889855119412489
1.0910905537684088,0.3052610148412296,-0.32457147578491485,0.7219329710929526,1.0457651301980269
-1.0123824535727293,2.1589595762532108,0.16717333347780372,0.9651352249542458,-1.2982225216225995
1.3216669024091725,0.41237867581362436,1.0092306605781964,1.2270306570044367,-1.0538755125300114
-0.8636877220272493,-0.6937630547206404,-0.8592837874007924,1.6507550776638733,-0.3214243761892032
-0.5521759013675439,-0.9265551489728326,1.2067888600631684,0.26721075321660626,-1.2809904501442237
-0.4697425866921059,0.9044782658592909,0.6921429588965116,0.45749137426856556,-0.22844717657692382
-1.3114604597741728,-0.8652781724282087,-0.12732614100750195,0.4311532750203336,0.7851745483629401
-0.201007650886191,-2.655573234750414,0.7023284161940953,-2.1002272530511314,-0.9097328305066474
1.3346080530335256,0.23793247582024976,-0.48457735270665514,0.3321145724324223,-0.9791429765461837
-0.7924855314376876,1.0296590891511765,-1.4151061225206882,-1.1019801500390969,-0.27027474560997955
0.07518677444080298,0.5680532370450323,-0.2665633579559584,0.18516637651383,0.22705308043551056
-0.33337914099592747,-0.02841207919280048,-0.04649872180298278,1.8658102599922481,-2.302806222804037
-0.23276179715887083,-0.4538182246205357,0.5150373584376182,-0.9957782653213958,-0.9705892626344521
-1.097711027618811,0.7611534976107048,0.001212454657017634,-1.4873461869858187,0.47133215875037093
0.7582985872498629,-0.827726904023859,1.3048049605461027,-0.0524823006164174,-0.18797972799923002
-1.1096932958120402,-1.1004733264171345,2.0393019623929973,-0.5661438491255983,2.2544049414271035
0.2222392425788347,0.011965165963107835,0.6399562390856505,0.3719086021522313,0.04630682852906768
-1.9173119415238289,-0.26097223786782486,-0.14823846965718676,-0.7555859010620777,-0.5046072958368799
2.571642567421122,-0.41511033405034475,-0.3327868926367453,-1.0811657130256211,-0.6498821632083618
-0.5105448813919031,0.24034111965098773,0.4708803944983922,-0.8275184036174811,1.575739909146953
-0.6905142345977269,0.9291077113047872,-1.1880960906630234,-0.5066306820035844,-0.12273285861881206
1.2388887284687156,1.3496418282128397,-0.8184288759997229,-0.01147758230323328,0.09479261722660945
-0.7144748982735446,-0.712774601335273,-1.0802775135784572,-1.6007072094330081,1.3710317301102493
-1.8614063702405288,0.24813349942264004,0.5588986800765559,-0.38454121353731197,-1.7816611813397363
0.49856768717786,1.076285513724678,-0.1429580908728923,2.1408903560526937,-0.637412526522728
-0.5796837101255838,-0.8253047215743089,0.02411879470865916,0.23062587019165784,1.025728500458186
1.2926310009198847,-0.1383976064757276,0.30053840552852384,0.18469436580647414,0.08853455184027251
-0.13163932592146582,-0.4307925577271342,-1.5557117271393726,1.2068333382604406,-1.1049115186087806
-1.5035500364975058,-0.616065292310885,-0.20247232923481942,-0.3501776590073312,1.3425228747031097
-1.3281463955689319,-0.4737917606827635,2.4186699211526177,2.347323547315723,-0.7090760149890638
1.1710412309270173,0.3897201165579206,2.019189627461722,0.08534363720783143,0.25348771964502226
0.23594770157698386,-0.07537214543150303,0.7580609175945576,-0.43592823208476356,1.4645259966082604
0.29546034391904685,0.3658891700985667,-0.5872238270758284,-0.016888080868285582,1.1504394732276557
